GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",64584,64258,73527,75736,81645,80682,91824,90203,77497,71667,73905,78594,95764,96841,96336,133085
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",14807,13862,15129,16201,16215,12693,12822,12164,13406,13191,13132,14336,14543,16505,16645,15113
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",392,436,570,787,807,1420,1872,2266,1384,1198,1242,1360,1320,1658,1628,1598
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",102661,104269,112935,125943,126597,128723,148517,141410,146773,132327,139444,138499,132087,137978,139313,148393
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",16479,(D),17246,19707,19669,11932,7391,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",350,343,401,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA)
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),51526,47245,42985,39778,38204,36154,33918,33302,32579,32213
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",1037,1280,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",533,749,699,736,742,652,660,701,611,710,624,(D),(D),(D),19,23
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",1094,(D),1071,(D),828,888,921,861,858,831,(D),1037,1214,1354,1425,1465
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",77909,49838,40028,42235,33139,29394,28845,28655,30577,60826,61693,71317,31179,49484,54805,47595
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",34430,38878,37314,43998,42937,44308,44671,44867,42238,46675,49610,40046,36298,33050,35186,35381
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",89923,93547,94090,103011,109513,(D),(D),(D),123093,122203,134743,135261,133872,117322,118772,133481
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",53919,56198,56244,57725,59645,61336,65890,68834,68283,62108,62018,72180,70177,72895,78024,79199
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",2241426,2319740,2201495,2362223,2336492,2437087,2611243,2688540,2385696,2464792,2438703,2471660,2523919,2699771,2745847,3050274
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",367287,349137,408181,489446,534074,579192,607027,604367,505746,589684,610877,603540,605830,712349,755274,986114
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",129579,112544,134276,192662,200913,193747,190774,172006,164866,275441,275817,245874,229894,270963,310955,301620
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",15041,15339,18747,18773,21014,28985,34813,56397,46786,38632,47814,56999,57190,64054,60484,294232
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",4516,6929,8312,7858,7357,8284,4923,5210,2592,2150,2953,3142,3083,3920,5324,4829
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",34209,33232,41654,47509,54216,60214,53721,51055,44623,52577,58597,62186,65634,94890,77551,82332
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",4696,7312,7579,8382,8718,10026,10804,10075,(D),(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",28254,27649,31987,34652,39585,52394,62246,59396,51882,50855,53908,62592,64847,65378,70734,66079
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",72220,66070,73022,78023,93293,108120,125594,127357,90580,70532,66101,62206,62379,69503,73989,76229
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",4229,3889,8954,11764,11638,7148,6852,5725,4100,3374,3224,2700,2482,2716,3309,4125
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",6993,5866,7171,8955,11072,17927,20256,19584,9338,7398,9013,7150,9041,10507,11560,10846
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",(D),(D),(D),6909,7225,6242,7764,7265,5766,5422,3888,3202,3416,3054,2929,1916
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",13881,13089,14884,14748,17307,21199,21228,21069,15368,17147,18011,15746,15635,18728,19870,21635
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",3015,2983,3411,4275,4854,5235,6538,6804,5724,5954,6330,7160,7850,9680,9165,10122
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",37618,41426,42252,43151,43408,44601,45423,46387,(D),(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",(D),(D),(D),1405,726,858,1306,1281,1329,1768,1132,944,1246,1727,2206,2767
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",3746,3659,4238,5193,6323,6741,6994,8273,6974,7939,8489,8228,11041,14457,16114,15566
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",3807,4931,5216,5186,6428,7472,7790,6483,8006,8372,7914,7426,7370,7277,7684,7106
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",1800253,1894057,1713482,1786410,1708886,1759994,1898804,1979446,1782014,1786296,1739447,1766958,1820224,1885123,1879357,1949582
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",24900,24875,26124,30203,30614,33439,42638,36922,33853,26376,25769,28485,27961,31241,39129,45108
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",339,338,442,457,576,704,907,718,878,825,849,886,1040,1269,1157,1314
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",3067,2773,2860,3305,3623,5547,5271,6194,6453,6325,6368,7090,7012,6878,6812,7571
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",873148,946522,921525,902905,735878,696745,651338,679415,702867,703756,699564,704258,699275,716628,747577,765099
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",1890,2048,2910,3060,3403,3609,3427,3850,3530,4041,4328,5416,4551,4818,5233,4649
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",92813,89901,89321,86565,99305,107077,112947,109748,96875,90878,93228,88931,103159,105175,110123,118797
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",57175,43824,47331,53722,53342,65792,77957,79273,69630,64709,69003,78480,70039,93723,91857,104768
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",3164,3153,2418,8170,7830,12288,16904,19828,19735,19266,21694,25745,29692,32626,40281,43721
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",(D),(D),148128,160958,160615,172471,189534,177044,168721,168686,169372,173271,155246,163588,162777,159040
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",(D),(D),18354,13063,22462,31823,19953,20571,29384,24294,21707,27317,23311,31853,34123,34286
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",3501,3319,3123,3536,2716,2692,2337,2061,2522,7575,9030,8616,6412,10355,12247,12147
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",(D),35419,35908,(D),(D),44197,49047,44373,36919,38243,35894,35512,(D),(D),38580,42237
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",(D),(D),(D),(NA),(D),(D),(D),(D),(D),(D),(D),(D),(D),432,(D),(D)
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",3553,4824,5838,7447,9302,11536,16857,26031,(D),(D),10982,9736,9167,11565,14313,14533
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",50,(D),(D),(D),(D),(D),(D),11,(D),5,9,(D),(D),1,1,1
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",2718,2114,2411,3056,3336,3134,3253,2645,1818,1771,(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",229292,266242,129372,168576,201908,199067,287004,357908,218784,227117,136961,103455,102026,90276,71564,85063
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",107504,121265,91036,101680,104316,114813,(D),(D),(D),120338,(D),151982,(D),(D),(D),(D)
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",194058,185069,185356,201118,228287,254986,289851,286098,253094,268721,300829,315381,337523,334349,274795,275058
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",73886,76547,79832,86366,93532,97901,105413,104727,97936,88812,88379,101163,97866,102300,111215,114578
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",1134824,1148273,1139903,1176382,1161703,1158941,1173778,1213773,1177090,1215426,1228230,1242764,1272277,1355635,1336065,1399299
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",148557,149879,149063,161319,158642,163149,174783,178794,165151,175172,183132,186907,195356,197984,212372,238963
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",9934,7731,(D),11931,10122,10578,9752,(D),(D),17892,(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",2009,2978,3563,3286,3549,4607,5733,5802,4283,2942,3069,3513,4257,4317,5559,5349
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",4861,344,616,509,277,262,219,309,241,197,259,351,255,340,545,912
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",6754,9547,10465,16889,7702,8101,11465,15392,12255,12570,13439,13419,16255,14679,13053,16376
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",8281,8184,9576,(D),9500,10384,11491,10405,11319,9462,9596,9997,11100,11079,10483,11123
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",11304,10918,10562,(D),(D),15671,18612,17868,17065,(D),18660,21870,23520,26123,26064,26685
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",24626,23339,23067,22736,26231,25101,27936,27726,23593,23500,24162,21736,22094,23816,26566,26778
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",2718,3661,4716,4828,4938,6239,6727,5161,5408,4632,4897,4888,5764,5912,6512,6509
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",1014,1379,1549,1473,1761,1809,2253,1780,1068,1088,1392,1311,1602,1800,2042,2195
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",8674,8022,6776,5406,5174,4611,4352,3469,3071,4176,5090,5798,5512,6297,4975,4895
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",14707,13250,13671,13539,16254,14684,15572,14754,12307,15357,16938,17292,19245,15552,19531,21231
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",5805,5085,4910,5474,(D),(D),(D),(D),(D),(D),(D),(D),9894,11262,12405,12679
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",13986,14734,12376,11621,(D),(D),(D),10814,11050,(D),10567,13276,(D),(D),(D),(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",612,755,862,799,863,626,390,293,228,270,310,261,234,273,1649,1858
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",9846,8566,(D),12218,13421,13663,12941,16754,15860,17436,17505,15346,15858,17205,18373,18619
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",23427,31386,27698,29078,26263,27842,27860,28889,28702,30462,30158,30652,29185,29137,34570,44626
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",937718,949116,941348,963225,949641,940257,940449,974955,953269,986488,990728,994609,1017854,1096228,1057497,1092893
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",8166,(D),(D),(D),(D),8624,8834,6815,6833,5851,(D),3922,5193,5070,5041,6219
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",501,504,600,579,576,690,865,782,896,842,741,752,790,772,909,1017
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",1048,1090,1120,1305,1382,1882,1738,1978,2068,2061,2373,2680,2864,3177,3111,3492
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",356357,386120,379054,373508,342387,317552,292936,307863,287267,300129,306769,314739,316064,326383,324561,333823
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",456,296,(D),(D),(D),(D),(D),532,426,504,510,634,643,715,771,(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",246751,215588,217326,231762,239452,232952,247244,277820,255442,251519,239326,251749,267527,346648,277457,280047
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",19735,18551,24337,19827,21391,22304,23741,22664,24295,22433,24417,25778,27613,30282,33464,32698
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",178,271,137,321,378,482,480,405,675,696,1106,1649,1698,1974,2410,2765
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",64487,68361,75239,85927,94044,101248,105207,103255,128379,132382,146163,144081,143133,141254,155345,156186
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),16226,16855,16974,16993,17761,18566,15557,18823,15599
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",4349,3878,4280,4817,4902,5725,5955,5780,4427,4089,4403,5878,3937,3090,3226,1375
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",39828,35562,34675,38034,39719,(D),38803,37746,33041,28303,29317,27808,26791,29040,28910,30976
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",(D),(D),810,(D),(D),(D),(D),(D),(D),605,708,596,494,620,866,1059
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",5258,7623,6934,6782,(D),6610,(D),9919,(D),8096,(D),8343,(D),(D),(D),(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",(D),(D),3536,(D),6012,6356,8724,10924,10613,14355,(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",11173,11817,12156,13892,14372,16555,17739,16770,14728,16463,19241,18213,18853,16329,18236,20816
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",27422,36951,21595,13368,14708,19648,15115,11654,17801,27586,10435,14621,15669,12721,15547,(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",(D),(D),(D),(D),34669,35521,29875,(D),(D),(D),35921,(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),124014,115845,116037,110893,112792,122322
 "33000","New Hampshire",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",48549,49278,49492,51839,53420,55536,58546,60024,58670,53767,54371,61248,59067,61423,66195,67443
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",9746586,9969458,10101311,10414230,10353291,10550650,10741010,10784317,10152238,10355380,10478320,10768827,10770368,10848200,11029036,11264017
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",1245920,1280825,1395967,1443783,1455939,1572774,1631711,1678473,1503147,1589653,1573221,1638965,1771457,1796214,1846299,1991148
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",71574,58520,57815,73915,74550,64738,60593,116840,106725,202059,158425,181426,233715,151569,121925,262701
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",33027,54926,70064,55588,55006,61466,68986,87252,47242,37845,45996,52465,60481,70019,77678,67198
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",52639,68761,68044,65948,60377,89405,83449,69513,60019,52625,52247,61977,63209,66810,57727,21275
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",57812,57759,58165,55373,51720,55424,64871,89235,69464,61875,53877,67124,64747,66830,75394,84634
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",40639,43405,49923,47129,49921,51858,59853,51820,54575,40846,38634,41881,43347,43740,41481,43858
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",219152,211175,219103,232614,246379,280901,305598,291861,296078,282275,297029,323754,354660,362599,386629,390421
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",219723,234037,260348,270590,283556,288800,305033,294405,263320,252699,259142,253922,263812,289613,330613,332559
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",49594,50449,58013,68501,82813,96423,97203,84170,73709,87224,67509,57605,58370,61847,60480,62326
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",17378,17384,23330,28297,37311,48437,55926,46648,36721,37914,41462,35978,41919,46314,51691,58703
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",27786,37202,43818,44878,45100,47535,42764,32031,26726,30010,38047,33469,30829,32047,27791,25219
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",114774,110873,131745,146127,130755,136699,139705,136978,118132,140094,142860,127844,142368,145589,150821,156801
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",60697,54061,53706,51822,56942,67283,80508,86618,81278,83460,89377,101759,104276,112767,110967,111796
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",129139,131408,134692,123511,104823,96328,92791,90636,80248,74079,85306,104585,109757,124517,123206,127365
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",10993,7796,7964,7693,7364,6850,9720,7985,5775,6490,6933,6309,5183,5249,5512,5576
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",96053,87781,92970,107381,110689,113651,94134,117419,109487,125819,128500,114536,120337,129631,137603,141242
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",44940,55287,66266,64416,58634,66976,70576,75062,73649,74338,67875,74330,74447,87072,86780,99477
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",8130017,8305976,8322843,8578418,8494027,8563906,8672082,8659437,8216508,8369378,8511135,8683470,8568890,8614444,8716571,8801573
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",42318,45270,44154,51646,45102,51259,56248,47481,47569,40424,44235,50654,50808,46268,50577,59992
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",5021,4971,5161,5339,5560,6318,7682,5772,6824,6513,5801,5931,6670,6858,7670,11144
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",19267,18087,18890,22103,25153,34350,32942,38058,39692,37288,42263,45158,44506,45313,46183,52855
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",2994563,3128861,3137444,3062000,2811888,2549899,2301829,2445985,2456604,2520801,2487955,2440861,2524342,2580410,2578908,2588212
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",3761,4394,(D),5802,7622,7478,9187,10051,9365,9858,10498,11795,9970,10589,11166,9622
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",985923,1012227,1088327,1131686,1153712,1173789,1241740,1162440,1027287,989800,1002268,1036893,1067200,1074458,1104953,1032374
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",238237,258755,257167,300149,304129,321808,339032,344689,339381,(D),326857,336275,288702,439490,441893,439555
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",8021,(D),11511,14366,12659,(D),15255,17812,27275,25257,27952,33419,54741,21547,19790,(D)
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",1342522,1280709,1268141,1324779,1305393,1408286,1538191,1520638,1520493,1520871,1521572,1719353,1672462,1577177,1536308,1518888
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",213480,155529,176762,193416,233468,268102,286079,285149,277752,274923,276045,286262,239635,272177,289712,300916
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",(D),55744,65698,72555,146988,163678,172172,163904,174856,184644,176650,175860,138297,148771,136183,154040
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",375812,316040,302755,321887,330076,333558,349446,335872,269460,250992,228893,213693,202289,193694,185368,186610
